index,source,reference,prediction,inference_time_ms,source_length,reference_length,prediction_length,exact_match,edit_distance,normalized_edit_distance,cer,similarity,char_accuracy,length_ratio
192,ziladhikaaree,ज़िलाधिकारी,ज़िलाधिकारी,205.2464485168457,13,11,11,1,0,0.0,0.0,1.0,1.0,1.0
193,khalti,खलती,खल्ती,194.9934959411621,6,4,5,0,1,0.2,0.25,0.8,0.5,1.25
194,svargduton,स्वर्गदूतों,स्वर्गदुतों,214.55097198486328,10,11,11,0,1,0.09090909090909091,0.09090909090909091,0.9090909090909091,0.9090909090909091,1.0
195,laaminaar,लामिनार,लामिनार,193.87578964233398,9,7,7,1,0,0.0,0.0,1.0,1.0,1.0
196,heelig,हीलिग,हीलिग,29.898881912231445,6,5,5,1,0,0.0,0.0,1.0,1.0,1.0
197,pinglevarn,पिंगलवर्ण,पिंगललवर्न,202.0721435546875,10,9,10,0,2,0.2,0.2222222222222222,0.8,0.5555555555555556,1.1111111111111112
198,chacchaa,चच्चा,चच्चा,196.4099407196045,8,5,5,1,0,0.0,0.0,1.0,1.0,1.0
199,kaavyavidhaon,काव्यविधाओं,काव्यविधाओं,213.5460376739502,13,11,11,1,0,0.0,0.0,1.0,1.0,1.0
200,sahowaaliya,साहोवालिया,सहोवालीय,204.81300354003906,11,10,8,0,3,0.3,0.3,0.7,0.1,0.8
201,yojnah,योजनाः,योजनाह,219.773530960083,6,6,6,0,1,0.16666666666666666,0.16666666666666666,0.8333333333333334,0.8333333333333334,1.0
202,anyonyashrittaa,अन्योन्याश्रितता,अन्योन्यश्रित्ता,228.1041145324707,15,16,16,0,2,0.125,0.125,0.875,0.625,1.0
203,rajneetikaaron,राजनीतिकारों,राजनीतिकारों,206.01677894592285,14,12,12,1,0,0.0,0.0,1.0,1.0,1.0
204,imaandaaree,इमानदारी,इमानदारी,46.997785568237305,11,8,8,1,0,0.0,0.0,1.0,1.0,1.0
205,dipodhaarak,डिपोधारक,दीपोधारक,46.616554260253906,11,8,8,0,2,0.25,0.25,0.75,0.75,1.0
206,pwid,पीडब्ल्यूआईडी,पीवीआईडी,199.20921325683594,4,13,8,0,7,0.5384615384615384,0.5384615384615384,0.46153846153846156,0.15384615384615385,0.6153846153846154
207,khukhundu,खुखुंदू,खुखुंदु,200.5162239074707,9,7,7,0,1,0.14285714285714285,0.14285714285714285,0.8571428571428572,0.8571428571428571,1.0
208,faurensis,फारेंसिस,फौरेंसिस,196.6996192932129,9,8,8,0,1,0.125,0.125,0.875,0.875,1.0
209,bhaagdaud,भागदौड़,भागदौड़,190.18983840942383,9,7,7,1,0,0.0,0.0,1.0,1.0,1.0
210,aaryam,आर्यम्,आर्यम,190.57369232177734,6,6,5,0,1,0.16666666666666666,0.16666666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334
211,kaaryakartriyon,कार्यकर्त्रियों,कार्यकर्त्रियों,218.0330753326416,15,15,15,1,0,0.0,0.0,1.0,1.0,1.0
212,matiyaanaa,मतियाना,मटियाना,44.27480697631836,10,7,7,0,1,0.14285714285714285,0.14285714285714285,0.8571428571428572,0.8571428571428571,1.0
213,yachikakarta,याचिकाकर्ता,याचिकाकर्ता,220.74484825134277,12,11,11,1,0,0.0,0.0,1.0,1.0,1.0
214,dushvariyon,दुश्वारियों,दुश्वरियों,61.93804740905762,11,11,10,0,1,0.09090909090909091,0.09090909090909091,0.9090909090909091,0.45454545454545453,0.9090909090909091
215,uthanevaale,उठनेवाले,उठननेवाले,194.7333812713623,11,8,9,0,1,0.1111111111111111,0.125,0.8888888888888888,0.375,1.125
216,gayikaao,गायिकाओ,गायिकाओ,189.5129680633545,8,7,7,1,0,0.0,0.0,1.0,1.0,1.0
217,akhuaapada,अखुआपाड़ा,अखुआपड़ा,195.9688663482666,10,9,8,0,1,0.1111111111111111,0.1111111111111111,0.8888888888888888,0.5555555555555556,0.8888888888888888
218,sheelbhag,शीलभंग,शीलभाग,188.48299980163574,9,6,6,0,1,0.16666666666666666,0.16666666666666666,0.8333333333333334,0.8333333333333334,1.0
219,kaamanaen,कामानाएं,कामनाएं,199.62620735168457,9,8,7,0,1,0.125,0.125,0.875,0.375,0.875
220,badabadee,बडबडी,बदाबड़ी,41.66102409362793,9,5,7,0,3,0.42857142857142855,0.6,0.5714285714285714,0.2,1.4
221,pharm,फाॅर्म,फार्म,188.69256973266602,5,6,5,0,1,0.16666666666666666,0.16666666666666666,0.8333333333333334,0.3333333333333333,0.8333333333333334
222,bataao,बताअाे,बताओ,184.4184398651123,6,6,4,0,3,0.5,0.5,0.5,0.5,0.6666666666666666
223,videoh,वीडियोः,वीडियोह,203.87530326843262,6,7,7,0,1,0.14285714285714285,0.14285714285714285,0.8571428571428572,0.8571428571428571,1.0
224,jawate,जावते,जववते,194.0457820892334,6,5,5,0,1,0.2,0.2,0.8,0.8,1.0
225,mangalmoortih,मंगलमूर्तिः,मंगलमूर्तिः,210.57748794555664,13,11,11,1,0,0.0,0.0,1.0,1.0,1.0
226,dhabhashara,धभाशारा,धभाषरा,195.01829147338867,11,7,6,0,2,0.2857142857142857,0.2857142857142857,0.7142857142857143,0.42857142857142855,0.8571428571428571
227,parchiyon,पर्चियों,परचियों,200.33669471740723,9,8,7,0,1,0.125,0.125,0.875,0.25,0.875
228,vidyathyon,विद्याथयों,विद्याथ्यों,212.2964859008789,10,10,11,0,1,0.09090909090909091,0.1,0.9090909090909091,0.7,1.1
229,seho,सेहो,सेहो,25.258779525756836,4,4,4,1,0,0.0,0.0,1.0,1.0,1.0
230,sanketaa,सँकेता,संकेता,36.13543510437012,8,6,6,0,1,0.16666666666666666,0.16666666666666666,0.8333333333333334,0.8333333333333334,1.0
231,kurvetu,कुर्वेती,कुर्वेतु,200.75035095214844,7,8,8,0,1,0.125,0.125,0.875,0.875,1.0
232,telibag,तेलीबाग,तेलीबाग,199.42355155944824,7,7,7,1,0,0.0,0.0,1.0,1.0,1.0
233,rediumdharmi,रेडियमधर्मी,रीडियमधर्मी,215.4994010925293,12,11,11,0,1,0.09090909090909091,0.09090909090909091,0.9090909090909091,0.9090909090909091,1.0
234,intarawyu,इंटरव्यु,इंतराव्यु,53.39407920837402,9,8,9,0,2,0.2222222222222222,0.25,0.7777777777777778,0.375,1.125
235,somvar,साेमवार,सोमवर,196.7329978942871,6,7,5,0,3,0.42857142857142855,0.42857142857142855,0.5714285714285714,0.14285714285714285,0.7142857142857143
236,seerae,सीरए,सीराए,200.1495361328125,6,4,5,0,1,0.2,0.25,0.8,0.75,1.25
237,ews,ईडब्लूएस,ईयूएस,186.8577003479004,3,8,5,0,4,0.5,0.5,0.5,0.125,0.625
238,upasthiyon,उपस्थियों,उपस्थियों,198.91905784606934,10,9,9,1,0,0.0,0.0,1.0,1.0,1.0
239,doobnevaale,डूबनेवाले,दूबनेवाले,200.19888877868652,11,9,9,0,1,0.1111111111111111,0.1111111111111111,0.8888888888888888,0.8888888888888888,1.0
240,gujaarane,गुजारने,गुजारने,195.73664665222168,9,7,7,1,0,0.0,0.0,1.0,1.0,1.0
241,soonsaan,सूनसान,सूंसाँ,35.47930717468262,8,6,6,0,2,0.3333333333333333,0.3333333333333333,0.6666666666666667,0.6666666666666666,1.0
242,patravaliyan,पत्रावलियां,पत्रावलियां,62.44182586669922,12,11,11,1,0,0.0,0.0,1.0,1.0,1.0
243,golhaura,गोल्हौरा,गोल्हौरा,197.77679443359375,8,8,8,1,0,0.0,0.0,1.0,1.0,1.0
244,bharatwanshi,भारतवंशी,भारतवंशी,207.23843574523926,12,8,8,1,0,0.0,0.0,1.0,1.0,1.0
245,anusaarakaa,अनुसारका,अनुसारका,210.44325828552246,11,8,8,1,0,0.0,0.0,1.0,1.0,1.0
246,ikthiyosis,इक्थियोसिस,इक्थियोसिस,58.40730667114258,10,10,10,1,0,0.0,0.0,1.0,1.0,1.0
247,janbhavna,जनभावना,जनभावना,191.95914268493652,9,7,7,1,0,0.0,0.0,1.0,1.0,1.0
248,mandalaayukto,मण्डलायुक्तो,मंडलायुक्तो,208.73332023620605,13,12,11,0,2,0.16666666666666666,0.16666666666666666,0.8333333333333334,0.08333333333333333,0.9166666666666666
249,hisaarah,हिसारः,हिसारह,194.83089447021484,8,6,6,0,1,0.16666666666666666,0.16666666666666666,0.8333333333333334,0.8333333333333334,1.0
250,ghunson,घूंसों,घुंसों,185.9908103942871,7,6,6,0,1,0.16666666666666666,0.16666666666666666,0.8333333333333334,0.8333333333333334,1.0
251,staatiya,स्टाटिया,स्तातीय,198.87876510620117,8,8,7,0,4,0.5,0.5,0.5,0.5,0.875
252,record,रिकाॅर्ड,रेकॉर्ड,43.338775634765625,6,8,7,0,3,0.375,0.375,0.625,0.25,0.875
253,sabhar,सभर,सभर,194.42987442016602,6,3,3,1,0,0.0,0.0,1.0,1.0,1.0
254,matiyaana,मतियाना,मटियाना,43.96557807922363,9,7,7,0,1,0.14285714285714285,0.14285714285714285,0.8571428571428572,0.8571428571428571,1.0
255,obzerver,ऑब्जर्वर,ओबजर्वर,203.17554473876953,8,8,7,0,2,0.25,0.25,0.75,0.125,0.875
256,sharp,शाॅर्प,शार्प,188.03954124450684,5,6,5,0,1,0.16666666666666666,0.16666666666666666,0.8333333333333334,0.3333333333333333,0.8333333333333334
257,courier,कॅरियर,कोरियर,38.03563117980957,7,6,6,0,1,0.16666666666666666,0.16666666666666666,0.8333333333333334,0.8333333333333334,1.0
258,purwafalguni,पूर्वाफाल्गुनी,पूर्फाललगुणी,218.89042854309082,12,14,12,0,4,0.2857142857142857,0.2857142857142857,0.7142857142857143,0.35714285714285715,0.8571428571428571
259,galatfahmi,ग़लतफ़हमी,गलततफहमी,202.45885848999023,10,9,8,0,3,0.3333333333333333,0.3333333333333333,0.6666666666666667,0.3333333333333333,0.8888888888888888
260,dibanu,डिबनू,दिबानू,211.1659049987793,6,5,6,0,2,0.3333333333333333,0.4,0.6666666666666667,0.4,1.2
261,swatantrasingh,स्वतंत्रसिंह,स्वतन्त्रसिंह,237.1683120727539,14,12,13,0,2,0.15384615384615385,0.16666666666666666,0.8461538461538461,0.3333333333333333,1.0833333333333333
262,chootile,चुटीले,चूटीले,185.3034496307373,8,6,6,0,1,0.16666666666666666,0.16666666666666666,0.8333333333333334,0.8333333333333334,1.0
263,jilawasiyon,जिलावासियों,जिलावासियों,205.57236671447754,11,11,11,1,0,0.0,0.0,1.0,1.0,1.0
264,srijanvigyaanee,सृजनविज्ञानी,सृजनविज्ञानी,209.25641059875488,15,12,12,1,0,0.0,0.0,1.0,1.0,1.0
265,jiyaaoor,जियाऊर,जियाओर,37.3692512512207,8,6,6,0,1,0.16666666666666666,0.16666666666666666,0.8333333333333334,0.8333333333333334,1.0
266,prakaashit,प्रकाषित,प्रकाशित,202.79955863952637,10,8,8,0,1,0.125,0.125,0.875,0.875,1.0
267,kesko,केस्को,केस्को,193.28713417053223,5,6,6,1,0,0.0,0.0,1.0,1.0,1.0
268,nsiu,एनएसआईयू,एनएसआईयू,197.7682113647461,4,8,8,1,0,0.0,0.0,1.0,1.0,1.0
269,mukhyasachivon,मुख्यसचिवों,मुख्यसचिवों,216.660737991333,14,11,11,1,0,0.0,0.0,1.0,1.0,1.0
270,kavyavidhaon,काव्यविधाओं,काव्यविधाओं,207.70668983459473,12,11,11,1,0,0.0,0.0,1.0,1.0,1.0
271,rookvaai,रुकवाई,रूकवाई,205.53255081176758,8,6,6,0,1,0.16666666666666666,0.16666666666666666,0.8333333333333334,0.8333333333333334,1.0
272,unchaee,उंचाई,ऊंचाई,186.63859367370605,7,5,5,0,1,0.2,0.2,0.8,0.8,1.0
273,yaadrichhik,यादृच्छिक,यादृच्छिक,201.54690742492676,11,9,9,1,0,0.0,0.0,1.0,1.0,1.0
274,mastmoula,मस्तमौला,मास्टमौला,53.79509925842285,9,8,9,0,2,0.2222222222222222,0.25,0.7777777777777778,0.125,1.125
275,punahsthapana,पुनःस्थापना,पुनःस्थापना,64.72516059875488,13,11,11,1,0,0.0,0.0,1.0,1.0,1.0
276,sahintaa,सहिंता,सहिनता,193.8178539276123,8,6,6,0,1,0.16666666666666666,0.16666666666666666,0.8333333333333334,0.8333333333333334,1.0
277,jhaaugunj,झाउगंज,झाऊगुंज,42.61636734008789,9,6,7,0,2,0.2857142857142857,0.3333333333333333,0.7142857142857143,0.5,1.1666666666666667
278,badbolepan,बड़बोलेपन,बड़बोलेपन,197.0815658569336,10,9,9,1,0,0.0,0.0,1.0,1.0,1.0
279,graamyadewi,ग्राम्यदेवी,ग्राम्यदेवी,204.8048973083496,11,11,11,1,0,0.0,0.0,1.0,1.0,1.0
280,dayaalapuraa,दयालपुरा,दयालपुरा,196.04206085205078,12,8,8,1,0,0.0,0.0,1.0,1.0,1.0
281,taadhikaa,ताड़िका,ताधिका,189.78571891784668,9,7,6,0,2,0.2857142857142857,0.2857142857142857,0.7142857142857143,0.2857142857142857,0.8571428571428571
282,rajsthanwasiyon,राजस्थानवासियों,राजस्थानवासियों,219.90036964416504,15,15,15,1,0,0.0,0.0,1.0,1.0,1.0
283,zand,झंड,ज़ंड,188.6441707611084,4,3,4,0,2,0.5,0.6666666666666666,0.5,0.0,1.3333333333333333
284,prabadhann,प्रबधंन,प्रबधन्न,209.16152000427246,10,7,8,0,2,0.25,0.2857142857142857,0.75,0.7142857142857143,1.1428571428571428
285,chungiyon,चुंगियों,चुंगियों,47.81317710876465,9,8,8,1,0,0.0,0.0,1.0,1.0,1.0
286,ardhavishvas,अर्धविश्वास,अर्धविश्वास,206.87294006347656,12,11,11,1,0,0.0,0.0,1.0,1.0,1.0
287,svikritiyon,स्वीकृतियाें,स्विकृतियों,64.67056274414062,11,12,11,0,3,0.25,0.25,0.75,0.6666666666666666,0.9166666666666666
288,pransangalee,प्राणसंगली,प्राणसंगली,59.398651123046875,12,10,10,1,0,0.0,0.0,1.0,1.0,1.0
289,mugalataa,मुगालता,मुगलता,193.406343460083,9,7,6,0,1,0.14285714285714285,0.14285714285714285,0.8571428571428572,0.42857142857142855,0.8571428571428571
290,pulinde,पुलिंदे,पुलिन्दे,197.07059860229492,7,7,8,0,2,0.25,0.2857142857142857,0.75,0.5714285714285714,1.1428571428571428
291,emaaries,एमआरइएस,इमारीज,194.51022148132324,8,7,6,0,5,0.7142857142857143,0.7142857142857143,0.2857142857142857,0.2857142857142857,0.8571428571428571
292,wiwekadhikaron,विवेकाधिकारों,विवेकाधिकारों,225.10766983032227,14,13,13,1,0,0.0,0.0,1.0,1.0,1.0
293,vishnupura,विष्णुपुरा,विष्णुपुरा,205.13153076171875,10,10,10,1,0,0.0,0.0,1.0,1.0,1.0
294,sameekshaakartaa,समीक्षाकर्ता,समीक्षाकर्ता,208.6491584777832,16,12,12,1,0,0.0,0.0,1.0,1.0,1.0
295,bmwm,बीएमडब्ल्यूएम,बीएमवीएम,47.47819900512695,4,13,8,0,7,0.5384615384615384,0.5384615384615384,0.46153846153846156,0.3076923076923077,0.6153846153846154
296,soraadhee,सोराड़ी,सोराधी,198.1334686279297,9,7,6,0,2,0.2857142857142857,0.2857142857142857,0.7142857142857143,0.5714285714285714,0.8571428571428571
297,jindagee,जिदंगी,जिन्दगी,42.96159744262695,8,6,7,0,3,0.42857142857142855,0.5,0.5714285714285714,0.3333333333333333,1.1666666666666667
298,tasweere,तस्वीरे,तस्वीरे,193.4070587158203,8,7,7,1,0,0.0,0.0,1.0,1.0,1.0
299,bhautikvaadiyon,भौतिकवादियों,भौतिकवादियों,206.6478729248047,15,12,12,1,0,0.0,0.0,1.0,1.0,1.0
300,perels,पेरेल्स,पेरेल्स,195.80769538879395,6,7,7,1,0,0.0,0.0,1.0,1.0,1.0
301,kaaragujaariyaan,कारगुजारियां,कारगुजारियाँ,70.82056999206543,16,12,12,0,1,0.08333333333333333,0.08333333333333333,0.9166666666666666,0.9166666666666666,1.0
302,parnstaaron,पर्नस्टारों,पर्नस्तारों,209.62762832641602,11,11,11,0,1,0.09090909090909091,0.09090909090909091,0.9090909090909091,0.9090909090909091,1.0
303,hormone,हॉरमोन,हॉर्मोन,43.93172264099121,7,6,7,0,1,0.14285714285714285,0.16666666666666666,0.8571428571428572,0.5,1.1666666666666667
304,jhauganj,झाउगंज,झौगंज,195.21188735961914,8,6,5,0,2,0.3333333333333333,0.3333333333333333,0.6666666666666667,0.16666666666666666,0.8333333333333334
305,poleesistreelaaleen,पॉलीसिस्ट्रीलालीन,पॉलीसिस्त्रीलालीन,230.30829429626465,19,17,17,0,1,0.058823529411764705,0.058823529411764705,0.9411764705882353,0.9411764705882353,1.0
306,mazakiya,मज़ाकिया,मज़कीय,186.8448257446289,8,8,6,0,3,0.375,0.375,0.625,0.375,0.75
307,prakashakah,प्रकाशकः,प्रकाशकः,191.94316864013672,11,8,8,1,0,0.0,0.0,1.0,1.0,1.0
308,hilig,हीलिग,हिलिग,188.66586685180664,5,5,5,0,1,0.2,0.2,0.8,0.8,1.0
309,shantik,शांतिक,शान्तिक,193.45402717590332,7,6,7,0,2,0.2857142857142857,0.3333333333333333,0.7142857142857143,0.3333333333333333,1.1666666666666667
310,lagtaar,लगतार,लगतार,193.24183464050293,7,5,5,1,0,0.0,0.0,1.0,1.0,1.0
311,allrounder,ऑलराउंडर,अलराउंडर,193.63093376159668,10,8,8,0,1,0.125,0.125,0.875,0.875,1.0
312,manokaamnaon,मनोकामनाओं,मनोकामनाओं,198.19355010986328,12,10,10,1,0,0.0,0.0,1.0,1.0,1.0
313,prakriyagat,प्रक्रियागत,प्रक्रियागत,211.05480194091797,11,11,11,1,0,0.0,0.0,1.0,1.0,1.0
314,toncil,टोंसिल,टोंसिल,188.8105869293213,6,6,6,1,0,0.0,0.0,1.0,1.0,1.0
